,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,,,,,,,,,,,,,,,,
7205,15,kansas,7205,"In 2008, Governor Kathleen Sebelius vetoed permits for the construction of new coal-fired energy plants in Kansas, saying: ""We know that greenhouse gases contribute to climate change.",0.18,0.068454509001458,0.079424464446493,0.043829778759391,0.063376743905246,0.400839383900166,0.11796395201236,0.079176367796026,0.051546948868781,0.037304631358711,0.058083232282661,,,,,,,,,,,,,,,,
7206,15,kansas,7206,"As an agricultural state, Kansas is particularly vulnerable.",0.13,0.093896148120985,0.200220118369907,0.042934883583803,0.042618439823855,0.173324941843748,0.096935217780992,0.079880300245714,0.121131391148083,0.066930449422216,0.082128117815591,,,,,,,,,,,,,,,,
7207,15,kansas,7207,"Therefore, reducing pollutants benefits our state not only in the short term—but also for generations of Kansans to come.""",0.14,0.080555524036754,0.246733152493834,0.067777340428438,0.063472714042291,0.222183501394466,0.092211499088444,0.086014709109441,0.032892630645074,0.042978837864939,0.065180106565822,,,,,,,,,,,,,,,,
7208,15,kansas,7208,"However, shortly after Mark Parkinson became governor in 2009 upon Sebelius's resignation to become Secretary of US Department of Health & Human Services, Parkinson announced a compromise plan to allow construction of a coal-fired plant.",0.19,0.070721079246141,0.040072189737111,0.052590096747736,0.142817045655102,0.295070049539208,0.131000808253884,0.067829799465835,0.079575896204915,0.045682066463633,0.074640981201083,,,,,,,,,,,,,,,,
7209,15,kansas,7209,"In 2010, Sam Brownback was elected governor with 63 percent of the state vote.",0.14,0.070458737458102,0.03914433310274,0.054295956133865,0.057201669947244,0.039071171806427,0.56777441650629,0.040272457210813,0.050671197095653,0.045751333411317,0.035358719096985,,,,,,,,,,,,,,,,
7210,15,kansas,7210,"He was sworn in as governor in 2011, Kansas's first Republican governor in eight years.",0.16,0.038056690176018,0.030841669742949,0.070415573613718,0.047261305525899,0.02755900756456,0.622507682442665,0.063376881578006,0.033857901114971,0.027954519807827,0.038168751582271,,,,,,,,,,,,,,,,
7211,15,kansas,7211,"Brownback had established himself as a conservative member of the US Senatorte in years prior, but since becoming governor has made several controversial decisions, leading to a 23% approval rating among registered voters, the lowest of any governor in the United States.",0.15,0.04071461763233,0.014761280221865,0.043048030650243,0.06578482032055,0.046486518112943,0.594195535778999,0.033989297773223,0.040977492567618,0.050754247268196,0.06928814794519,,,,,,,,,,,,,,,,
7212,15,kansas,7212,"In May 2011, much to the opposition of art leaders and enthusiasts in the state, Brownback eliminated the Kansas Arts Commission, making Kansas the first state without an arts agency.",0.14,0.043311654753052,0.049341102025937,0.092338252090849,0.051769837527536,0.091777657088824,0.217644262639806,0.05850382745266,0.084119814867154,0.161061335774139,0.150132243800908,,,,,,,,,,,,,,,,
7213,15,kansas,7213,"In July 2011, Brownback announced plans to close the Lawrence branch of the Kansas Department of Social and Rehabilitation Services as a cost-saving measure.",0.16,0.087321122828871,0.051866187492851,0.037636659631971,0.138780900416896,0.200207304651849,0.069258388364688,0.149904248351231,0.04663158802432,0.087081597419456,0.131312007037923,,,,,,,,,,,,,,,,
7214,15,kansas,7214,Hundreds rallied against the decision.,0.13,0.026769054491888,0.78204632550478,0.038376418731059,0.026994748754078,0.014497393844067,0.029816175950691,0.026952218610677,0.017688585279393,0.020515581947984,0.016343487311679,,,,,,,,,,,,,,,,
7215,15,kansas,7215,Lawrence City Commission later voted to provide the funding needed to keep the branch open.,0.13,0.034230771183502,0.065860816976056,0.049346496397629,0.366846215445548,0.090504083014093,0.132080712821335,0.108384469617158,0.040494998847134,0.058736872114241,0.05351454927586,,,,,,,,,,,,,,,,
7216,15,kansas,7216,Democrat Laura Kelly defeated former Secretary of State of Kansas Kris Kobach in the 2018 election for Governor with 48.0% of the vote.,0.15,0.022807380510494,0.020178294170182,0.037127034901641,0.023553485400044,0.031545341329184,0.726331257820129,0.036623688717373,0.048025770939421,0.032958103553392,0.020849642914254,,,,,,,,,,,,,,,,
7217,15,kansas,7217,"The state's current delegation to the Congress of the United States includes Republican Senatortors Pat Roberts of Dodge City and Jerry Moran of Manhattan; and Republican Representatives Roger Marshall of Great Bend (District 1), Steve Watkins (District 2), Ron Estes of Wichita (District 4), and Democratic Representative Sharice Davids (District 3).",0.4,0.043350094929338,0.013118946128816,0.048652570554987,0.026042607612908,0.021962673653616,0.664138439297676,0.031345302023692,0.031112978700549,0.089725901372731,0.030550486047287,,,,,,,,,,,,,,,,
7218,15,kansas,7218,"Davids is the second Native American to represent Kansas in Congress, after Republican Charles Curtis (Kaw).",0.19,0.054597030696459,0.057696807663888,0.099972347728908,0.081347417202778,0.073286845209077,0.34802515655756,0.069702127319761,0.056975216558203,0.094577360386029,0.063819694239646,,,,,,,,,,,,,,,,
7219,15,kansas,7219,"Historically, Kansas has been strongly Republican, dating from the Antebellum age when the Republican Party was created out of the movement opposing the extension of slavery into Kansas Territory.",0.13,0.033292534202337,0.024528946587816,0.043685432220809,0.047994712344371,0.042010481562466,0.292522275447845,0.04461371647194,0.066945470683277,0.045626696082763,0.358779716677964,,,,,,,,,,,,,,,,
7220,15,kansas,7220,"Kansas has not elected a Democrat to the US Senatorte since the 1932 election, when Franklin D. Roosevelt won his first term as president in the wake of the Great Depression.",0.27,0.03051751566818,0.048150158242788,0.064419140433893,0.025536681385711,0.026634430442937,0.568618869781494,0.038428360165563,0.038399550388567,0.040891705927788,0.118403576593846,,,,,,,,,,,,,,,,
7221,15,kansas,7221,This is the longest Senatorte losing streak for either party in a single state.,0.13,0.07917627717834,0.065023753466085,0.051061722217128,0.081397432112135,0.076508745423053,0.393564439192414,0.100403255457059,0.056349575094646,0.041289115487598,0.055225691583473,,,,,,,,,,,,,,,,
7222,15,kansas,7222,Senatortor Sam Brownback was a candidate for the Republican party nomination for president in 2008.,0.14,0.030766404129099,0.048896308476105,0.038635644176975,0.052136976376642,0.04126586553175,0.576367808878422,0.046993481158279,0.067399412498344,0.062912286771461,0.034625813143794,,,,,,,,,,,,,,,,
7223,15,kansas,7223,"Brownback was not a candidate for re-election to a third full term in 2010, but he was elected Governor in that year's general election.",0.19,0.016200457175728,0.032024429450394,0.029877566691721,0.036028763395734,0.035038225608878,0.657583160698414,0.056360667548142,0.026223291747738,0.042363845848013,0.068299578456208,,,,,,,,,,,,,,,,
7224,15,kansas,7224,"Moran defeated Tiahrt for the Republican nomination for Brownback's seat in the August 2010 primary, then won a landslide general election victory over Democrat Lisa Johnston.",0.16,0.026598165172618,0.027433239016682,0.038324598793406,0.029439433829975,0.023027622816153,0.718243250250816,0.031375034933444,0.026657038019039,0.047376525495201,0.031525097903796,,,,,,,,,,,,,,,,
7225,15,kansas,7225,"The only non-Republican presidential candidates Kansas has given its electoral vote to are Populist James Weaver and Democrats Woodrow Wilson, Franklin Roosevelt (twice), and Lyndon Johnson.",0.22,0.018697611030075,0.026106926123612,0.032918360948679,0.061678336327896,0.027880003658356,0.653792069852352,0.061784267285839,0.027844978123903,0.062592403311282,0.026705051818863,,,,,,,,,,,,,,,,
7226,15,kansas,7226,"In 2004, George W. Bush won the state's six electoral votes by an overwhelming margin of 25 percentage points with 62% of the vote.",0.31,0.036582059436478,0.035921531287022,0.046660821465775,0.032597502629506,0.045057211001404,0.621861480176449,0.040632965182886,0.032186124590226,0.03944194331998,0.069058369030245,,,,,,,,,,,,,,,,
7227,15,kansas,7227,"The only two counties to support Democrat John Kerry in that election were Wyandotte, which contains Kansas City, and Douglas, home to the University of Kansas, located in Lawrence.",0.13,0.022946483292617,0.014115010789828,0.036629237001762,0.122364999772981,0.035995972214732,0.198968265391886,0.164018808305264,0.161986128240824,0.20021812338382,0.042756976978853,,,,,,,,,,,,,,,,
7228,15,kansas,7228,The 2008 election brought similar results as John McCain won the state with 57% of the votes.,0.15,0.040086547494866,0.044664979563095,0.066805953346193,0.035414081782801,0.093403022072744,0.532316315174103,0.054615680151619,0.062422780238558,0.02534327940084,0.044927346979966,,,,,,,,,,,,,,,,
7229,15,kansas,7229,"Douglas, Wyandotte, and Crawford County were the only counties in support of President Barack Obama.",0.13,0.05260475105606,0.071656695124693,0.078216526075266,0.106462021265179,0.05067372219637,0.308827824145555,0.10800461275503,0.077371310256422,0.077298348885961,0.068884188029915,,,,,,,,,,,,,,,,
7230,15,kansas,7230,"Abilene was the boyhood home to Republican president Dwight D. Eisenhower, and he maintained lifelong ties to family and friends there.",0.27,0.056171568465652,0.08214358111145,0.064912643050775,0.088178210123442,0.062050450081006,0.188603940140456,0.132548979111016,0.066053554508835,0.089648735709488,0.169688340183347,,,,,,,,,,,,,,,,
7231,15,kansas,7231,Kansas was the adult home of two losing Republican candidates (Governor Alf Landon in 1936 and Senatortor Bob Dole in 1996).,0.19,0.042945972440066,0.050416588340886,0.08397076621186,0.051155533548445,0.052192948618904,0.462683758512139,0.050185758736916,0.073774887691252,0.061993955262005,0.070679824723629,,,,,,,,,,,,,,,,
7232,15,kansas,7232,"The New York Times reported in September 2014 that as the Democratic candidate for Senatortor has tried to drop out of the race, independent Greg Orman has attracted enough bipartisan support to seriously challenge the reelection bid of Republican Pat Roberts:",0.01,0.052908400224988,0.052313650492579,0.039806712199061,0.049570077209501,0.062449884158559,0.520810684561729,0.088859203737229,0.030732663860545,0.064536372479051,0.038012350424833,,,,,,,,,,,,,,,,
7233,15,kansas,7233,The legal drinking age in Kansas is 21.,0.14,0.079296419396997,0.118661921471357,0.112461874447763,0.067699520883616,0.219329463969916,0.099501661909744,0.111086706444621,0.070418712915853,0.063759342441335,0.057784379995428,,,,,,,,,,,,,,,,
7234,15,kansas,7234,"In lieu of the state retail sales tax, a 10% Liquor Drink Tax is collected for liquor consumed on the licensed premises and an 8% Liquor Enforcement Tax is collected on retail purchases.",0.17,0.024076323548798,0.027785449870862,0.014023083093343,0.021249831526075,0.839385432004928,0.01880570059875,0.017397684894968,0.014621326926863,0.012561436824035,0.010093720207806,,,,,,,,,,,,,,,,
7235,15,kansas,7235,"Although the sale of cereal malt beverage (also known as 3.2 beer) was legalized in 1937, the first post-Prohibition legalization of alcoholic liquor did not occur until the state's constitution was amended in 1948.",0.24,0.082375464402139,0.197071707993746,0.043828554265201,0.067955759074539,0.127031454024836,0.136743566766381,0.075706514890771,0.069270925363526,0.041424675891176,0.158591401064768,,,,,,,,,,,,,,,,
7236,15,kansas,7236,"The following year the Legislature enacted the Liquor Control Act which created a system of regulating, licensing, and taxing, and the Division of Alcoholic Beverage Control (ABC) was created to enforce the act.",0.19,0.041991929290816,0.029739785857964,0.022236463124864,0.082642186386511,0.075520737469196,0.434830357134342,0.03821081162896,0.054988933552522,0.051484663900919,0.168354124948382,,,,,,,,,,,,,,,,
7237,15,kansas,7237,The power to regulate cereal malt beverage remains with the cities and counties.,0.13,0.048971863649786,0.041082456812728,0.048901364800986,0.497888270765543,0.107352543622255,0.067978056916036,0.070643022935838,0.046587381744757,0.041103674424812,0.029491365829017,,,,,,,,,,,,,,,,
7238,15,kansas,7238,Liquor-by-the-drink did not become legal until passage of an amendment to the state's constitution in 1986 and additional legislation the following year.,0.24,0.07274201803375,0.071329781133682,0.051373543567024,0.043175591799081,0.073144607263384,0.415188508108258,0.055966647900641,0.054484037053771,0.024893202289241,0.137702049640939,,,,,,,,,,,,,,,,
7239,15,kansas,7239,"As of November 2006, Kansas still has 29 dry counties and only 17 counties have passed liquor-by-the-drink with no food sales requirement.",0.22,0.116564581589773,0.063309410493821,0.073889319086447,0.089905287825968,0.324149511381984,0.091818748321384,0.055673135095276,0.071147371502593,0.059448645170778,0.054093982162885,,,,,,,,,,,,,,,,
7240,15,kansas,7240,"Today there are more than 2,600 liquor and 4,000 cereal malt beverage licensees in the state.",0.14,0.053301910264418,0.485098738968372,0.054488657601178,0.049377019284293,0.144638603366911,0.049301320011728,0.05028836352285,0.03449183718767,0.043797828961397,0.035215727647301,,,,,,,,,,,,,,,,
7241,15,kansas,7241,Education in Kansas is governed at the primary and secondary school level by the Kansas State Board of Education.,0.13,0.012627952147159,0.015096028801054,0.025490343471756,0.026461751176976,0.037916940450668,0.046145184058696,0.770975705981255,0.024949693941744,0.016276332704001,0.024060066451784,,,,,,,,,,,,,,,,
7242,15,kansas,7242,The state's public colleges and universities are supervised by the Kansas Board of Regents.,0.16,0.022117623110535,0.012340753036551,0.019164733460639,0.026818753394764,0.036493424396031,0.067133509239648,0.751519131660461,0.021361515996978,0.020365268498426,0.02268528357381,,,,,,,,,,,,,,,,
7243,15,kansas,7243,Twice since 1999 the Board of Education has approved changes in the state science curriculum standards that encouraged the teaching of intelligent design.,0.14,0.04545655741822,0.053657173889224,0.036706300952938,0.076455631898716,0.105871446873061,0.085676462459378,0.473879296332598,0.034522549115354,0.04262557127513,0.04514901698567,,,,,,,,,,,,,,,,
7244,15,kansas,7244,"Both times, the standards were reversed after changes in the composition of the board in the next election.",0.13,0.070178534300067,0.103916554199532,0.042117569223046,0.050131449184846,0.080997224384919,0.449853416532278,0.069276368431747,0.042474910302553,0.048941384954378,0.042112582409754,,,,,,,,,,,,,,,,
